Part;Operator;Response
1;Steve;15,4257
1;Steve;16,8677
2;Steve;15,5018
2;Steve;15,1628
3;Steve;15,7251
3;Steve;12,8191
4;Steve;15,1429
4;Steve;13,8563
5;Steve;14,1119
5;Steve;16,5675
6;Billie;13,1025
6;Billie;15,5494
7;Billie;13,8316
7;Billie;14,2388
8;Billie;16,8403
8;Billie;14,325
9;Billie;15,1448
9;Billie;14,5478
10;Billie;16,3736
10;Billie;17,5779
11;Nathan;14,0156
11;Nathan;16,0597
12;Nathan;14,7948
12;Nathan;14,8448
13;Nathan;14,2155
13;Nathan;13,7057
14;Nathan;16,4566
14;Nathan;16,2174
15;Nathan;15,0697
15;Nathan;16,3231
